project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm,eigscore,eigengap,weighted_contra,weighted_ipsi,locality,contrast_contra,contrast_ipsi,contra_score,ipsi_score,gof_norm,gof_coef,final_score
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",0,1,0,first5,0.12728177374436112,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,53.01895849543761,46.98104150456239,-48.86507276714041,-11.372616527668663,68.54640999419507,0.9399604643971511,0.28194713904629626,-0.19230220007555987,0.0001775623203655386,,21.962998757081476,True,25.843612805090046,True,50.27809770324414,False,24.57922308705477,True,86.71184344062685,False,94.21902434062349,False,77.95528434611045,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,21.962998757081476,1.925,0.027027956269200015,0.7943861120700925,0.1587374297758306,0.5714285714285714,0.41504453198217883,0.08113471827548237,1.2483210332530024,0.24944453250487666,0.5301895849543761,0.7283033359270019,5.117723395757699
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",1,2,1,first5,0.15430973001356113,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,53.17120718727547,46.82879281272453,-58.924569702738566,53.22834679734112,-30.57477956720482,-0.16427486830670082,-0.8308566685388319,0.5316869040961699,0.00034584257460900254,,118.25796337759336,False,118.45671357425802,False,121.76039403015221,False,110.45556536429078,False,149.9002466289184,False,154.69751355750319,False,137.11303266521324,False,,0,,,0.0,left_PMd,110.45556536429078,1.701,0.027027956269200015,0.5439457940065708,0.5577390328410508,0.3392857142857143,0.2060719757403525,0.21042790616003426,0.7284988312588003,0.7469719189835502,0.5317120718727547,0.7307393149964077,4.46117071524666
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",2,3,2,first5,0.1803315384388322,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,24.144064108656572,75.85593589134342,55.76209682183397,17.0431061396424,61.788239250778275,-0.5570773439241294,0.7452678376537715,-0.36638870485497893,6.603745893407959e-05,,100.68923819531975,False,108.9325068007607,False,60.454503051067654,False,87.61706307983586,False,45.91928512084811,False,49.98258468536486,False,37.83377986258483,False,,0,,,0.0,right_PMd,37.83377986258483,1.514,0.0917876341974887,0.11538036904995888,0.5947328985442364,0.5,0.06200374512152702,0.379632991240152,0.17307055357493834,0.8920993478163546,0.2414406410865657,0.2663050257385051,2.229570773760345
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",3,4,3,first5,0.2721191726363209,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,25.710746804804018,74.28925319519598,-47.767873219750676,12.172198907627426,67.22374013160679,-0.894064590239219,0.38819453339920307,0.2235028248576569,8.947636591240585e-05,,39.65959097710072,False,45.20536456858084,False,51.93337950771125,False,30.391754851322126,True,91.93180570463645,False,100.34205343073471,False,79.20644268968867,False,left_PMd,1,0.6,left_PMd,0.6,left_PMd,30.391754851322126,0.984,0.0917876341974887,0.3399880697275778,0.34853148560808256,0.4464285714285714,0.20888218620195864,0.1985069959112244,0.49176845799881785,0.5041258988259766,0.2571074680480402,0.2913719488768643,1.3816495167060754
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",4,5,4,first5,0.2811325854581719,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,21.69340742776951,78.30659257223049,-14.263341750202935,-83.79008249373008,3.511183384642785,0.9877866474949322,0.154778588820984,0.017920029947170197,7.763398948379085e-05,,82.47673699993301,False,77.54908460005227,False,96.04046536958494,False,93.20894943061384,False,94.1080940099487,False,91.70660792080449,False,101.41697357928533,False,,0,,,0.0,left_S1,77.54908460005227,0.939,0.009013412821850975,0.06303919017106557,0.08038191374215974,0.4821428571428571,0.12241169759033149,0.14716569444417757,0.09343308543211505,0.11913747929641533,0.21693407427769512,0.2270945188443122,0.2471403595404409
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",51,52,5,last5,0.6237940451702293,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,24.49093514939151,75.5090648506085,-16.876491840632422,-60.847557786599815,56.85820404804934,-0.5128703216523194,0.3684387049582626,0.7753818116624381,5.559343046524204e-05,,41.52333793598847,False,40.079478916322095,False,57.396639884206024,False,54.012344070292045,False,64.45465397003827,False,66.64544440117534,False,69.33614063472558,False,,0,,,0.0,left_S1,40.079478916322095,0.506,0.011211400379717684,0.13152046573968612,0.06835530071719827,0.5892857142857143,0.23837734675757755,0.12582293243649698,0.2090235973362869,0.10863610292554725,0.2449093514939151,0.2718549623902642,0.20672461158832492
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",52,53,6,last5,0.6325577226785895,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,18.554794087438857,81.44520591256114,-18.437906523249573,-61.47105869863204,55.88085994717866,0.6322175444133757,0.3612160389709377,0.6854370501556413,5.883679964841849e-05,,41.38262390949412,False,39.505200398801726,False,58.49346548692975,False,54.31944352037171,False,66.08766981050681,False,68.25122090084112,False,70.8212360451779,False,,0,,,0.0,left_S1,39.505200398801726,0.543,0.018669438012417716,0.18388283665940214,0.24034386913370154,0.5,0.15671746060100358,0.19082709145397023,0.27582425498910323,0.3605158037005523,0.18554794087438858,0.0,0.35198355229380796
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",53,54,7,last5,0.6512271606910072,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,22.069551193790467,77.93044880620954,-46.72565895685637,-49.50771060593937,50.92458104478937,-0.3654619930909913,0.7867378187366337,-0.497474759335068,5.928972433026408e-05,,28.132595649638457,True,20.100725150870122,True,64.23604627087796,False,45.81812109510623,False,86.71757508010342,False,90.85125126459565,False,85.63045033078905,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_S1,20.100725150870122,0.624,0.032404765365160904,0.18458115536598163,0.40057590547118704,0.5357142857142857,0.11240753158899343,0.24048162824270086,0.28346391716918606,0.6151701405450372,0.22069551193790468,0.2331128191006475,0.7138718828849435
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",54,55,8,last5,0.6836319260561681,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,33.81678896779709,66.1832110322029,-75.46803435512184,-27.719179367671284,8.18608099942492,0.4234258205085626,-0.8183610106291566,-0.3885818199667553,0.00011822225560746956,,62.11061810366682,False,55.1812555542317,False,92.99770689660463,False,70.20136160123232,False,121.34712946072145,False,125.39378268559369,False,115.67476396535514,False,,0,,,0.0,left_S1,55.1812555542317,0.771,0.050919584184631494,0.21020281333397195,0.23764383401740957,0.4821428571428571,0.20962553834403377,0.24897740244800584,0.3115505983342799,0.3522221111329463,0.3381678896779709,0.4210686234847535,0.7642902276267655
pr_AstroSync,exp,03AC,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 12]",55,56,9,last5,0.7345515102407996,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\03AC\MATRIX_[8, 12]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\03AC\EPOCHS_im_rec_calib.hdf,12.02246139102746,87.97753860897254,83.36119114880043,-16.79359105554999,3.4590202457625483,-0.9251900862557922,-0.3133462148152664,-0.2140968331268459,7.980161575581493e-05,,130.6123303362677,False,135.07799302238473,False,100.20133866457789,False,123.44714128430479,False,71.1025267514668,False,65.12590948276228,False,76.82931265214768,False,,0,,,0.0,right_S1,65.12590948276228,1.018,0.050919584184631494,0.8140495786812675,0.5565228986951738,0.5714285714285714,0.1448429030767984,0.11404098977230824,1.2792207664991346,0.8745359836638446,0.12022461391027459,0.0,2.3041668009858114
