project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm,eigscore,eigengap,weighted_contra,weighted_ipsi,locality,contrast_contra,contrast_ipsi,contra_score,ipsi_score,gof_norm,gof_coef,final_score
pr_AstroSync,exp,10AS,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",0,1,0,first5,0.096437982926495,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\10AS\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\10AS\EPOCHS_im_rec_calib.hdf,44.751017590556486,55.248982409443514,-50.50151326332207,-14.732974446130747,66.65278030957003,-0.915564458618356,-0.30369419670505754,0.26365044472283106,0.00016843564015281946,,20.23989569801027,True,22.804862811020396,True,51.97632433760539,False,25.790168133528553,True,87.6462850769199,False,94.89107437513587,False,79.50661769845163,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,20.23989569801027,2.237,0.06042450694659163,1.1137492039724524,0.31051873931624874,0.5357142857142857,0.34232361505993997,0.0853254870019968,1.710400563243409,0.4768680639499534,0.44751017590556486,0.5960162814489038,8.281045696971471
pr_AstroSync,exp,10AS,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",1,2,1,first5,0.15686248987308662,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\10AS\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\10AS\EPOCHS_im_rec_calib.hdf,28.180295621427977,71.81970437857203,-66.89991068778455,-19.259029457302262,48.679115569421036,0.026248273690443354,0.521681100424101,0.8527366871365221,0.00010256053717029748,,32.10726757364574,True,27.320363721224684,True,68.83515670608566,False,41.152936039654676,False,103.26889062097383,False,109.47870692243225,False,95.8454701157847,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_S1,27.320363721224684,1.682,0.06042450694659163,0.3561786673392132,0.7901714199845398,0.5,0.10779804039773201,0.2645911910326585,0.5342680010088199,1.1852571299768098,0.28180295621427975,0.3308847299428476,4.081828155504658
pr_AstroSync,exp,10AS,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",2,3,2,first5,0.1710365435139455,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\10AS\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\10AS\EPOCHS_im_rec_calib.hdf,43.2296216287863,56.7703783712137,50.53693684161138,-4.396250195535201,68.11864652469639,-0.7724755000134003,0.6301087072868552,-0.0790229009865838,0.00014594940596549986,,89.55339210725424,False,97.35731841965507,False,51.56492030693045,False,79.54809271570859,False,27.248690477224546,True,31.436317539995038,True,25.841093793539315,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_PMd,25.841093793539315,1.578,0.0406771623375711,0.35532768913480584,0.7034138484838308,0.4642857142857143,0.16603939527745207,0.33268666095939253,0.5203012590902515,1.0299988495656096,0.43229621628786297,0.5716739460605809,4.001301291335228
pr_AstroSync,exp,10AS,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",3,4,3,first5,0.2117137058515166,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\10AS\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\10AS\EPOCHS_im_rec_calib.hdf,49.172554422483074,50.827445577516926,-1.909653985038188,-84.88503600297864,5.230484710943915,-0.4836262765869483,0.8362455390555118,-0.2584550696047595,0.00012046545235381596,,86.29416540641392,False,82.50448824773642,False,94.92690570842248,False,95.7578122089548,False,87.87305136977449,False,84.42637295600997,False,96.86815702474024,False,,0,,,0.0,left_S1,82.50448824773642,1.315,0.0406771623375711,0.08811328292179688,0.06340375844316638,0.5357142857142857,0.15274355862783726,0.10923940818220125,0.13531682734418804,0.09737005760914837,0.4917255442248307,0.6667608707597292,0.5307463043848997
pr_AstroSync,exp,10AS,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",4,5,4,first5,0.2258748890008394,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\10AS\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\10AS\EPOCHS_im_rec_calib.hdf,46.1155697983471,53.8844302016529,-39.02089932335695,-2.592722631495451,75.38790984259069,-0.8278287049612327,0.37414680811174483,-0.4179878003267578,8.848581879503841e-05,,29.039428457157527,True,36.15284526010183,False,42.85533259424717,False,22.947547112925513,True,80.38841898981327,False,88.6709608988469,False,69.97807258503134,False,left_M1;left_PMd,2,1;0.6,left_M1,1.0,left_PMd,22.947547112925513,1.232,0.014161183149322798,0.1125182551749748,0.33719333067841695,0.5178571428571428,0.09803518627676362,0.2790900315163573,0.17078663731915816,0.5118113054940256,0.461155697983471,0.6178491167735537,1.3798144319005832
pr_AstroSync,exp,10AS,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",51,52,5,last5,0.6417507619309262,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\10AS\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\10AS\EPOCHS_im_rec_calib.hdf,41.693685658176456,58.306314341823544,-49.20789226091952,-57.12461240460059,-13.725929928081666,-0.13726555269966878,0.9868730556465855,0.08508666217936817,0.00018636298084472955,,78.31598603903824,False,71.46744835137139,False,100.89475545503336,False,87.89031540726636,False,114.9753458565759,False,115.64826878812505,False,115.04777909899761,False,,0,,,0.0,left_S1,71.46744835137139,0.583,0.057336507812651316,0.2009204102200979,0.10962623779886635,0.6607142857142857,0.18682966364864897,0.09024490531429089,0.33367139554409114,0.18205785920168874,0.41693685658176455,0.5470989705308233,0.4918375100467407
pr_AstroSync,exp,10AS,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",52,53,6,last5,0.6990872697435775,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\10AS\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\10AS\EPOCHS_im_rec_calib.hdf,48.43412480584564,51.56587519415436,51.24249657581423,-67.98885539049733,-0.8859864343738083,-0.3529596730359306,-0.8108548915936863,0.46683381838611504,0.00014379601080623326,,113.0587814367323,False,113.72881720438149,False,99.67934112089415,False,114.51659917776851,False,73.50760881052761,False,65.76856724888285,False,85.87719063145055,False,,0,,,0.0,right_S1,65.76856724888285,0.843,0.057336507812651316,0.2431291098661398,0.128995286289199,0.6071428571428572,0.24096360597303204,0.08738861879616958,0.3907432122848676,0.20731385296478413,0.4843412480584564,0.6549459968935303,0.8822004085038986
pr_AstroSync,exp,10AS,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",53,54,7,last5,0.7529899953874787,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\10AS\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\10AS\EPOCHS_im_rec_calib.hdf,58.830762634538104,41.169237365461896,21.50026812415859,-55.605384000380724,25.802035337051237,-0.8591757269959668,0.25930859890769464,-0.4411078333848541,0.00025572030370586956,,72.22948291346376,False,73.30929746033648,False,62.92586574432199,False,75.02310444104535,False,46.05496273006325,False,41.97866183276277,False,56.748886950020754,False,,0,,,0.0,right_S1,41.97866183276277,1.115,0.053902725643901195,0.3706106485468481,0.11096857394603238,0.5714285714285714,0.2986311360864474,0.09910626563773409,0.5823881620021899,0.17437918762947946,0.588307626345381,0.8212922021526097,1.6196359562258107
pr_AstroSync,exp,10AS,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",54,55,8,last5,0.7837529879568301,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\10AS\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\10AS\EPOCHS_im_rec_calib.hdf,47.05369796984933,52.94630203015067,14.005467426712178,-75.92646027706127,34.268411163987096,0.3026547167081082,-0.8909545153117374,-0.3385264747401031,0.0001651773512122902,,75.29386431049157,False,74.56716018405436,False,75.16017079146172,False,82.76910808293925,False,60.43491286797856,False,56.63340754560666,False,72.6781459659884,False,,0,,,0.0,right_S1,56.63340754560666,1.288,0.07954834222737106,0.15716078126911237,0.21095891920657517,0.5892857142857143,0.120515038600906,0.13671999823676187,0.2497733845169822,0.33527399659616414,0.4705369796984933,0.6328591675175894,1.328304752102515
pr_AstroSync,exp,10AS,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",55,56,9,last5,0.8633013301842012,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\10AS\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\10AS\EPOCHS_im_rec_calib.hdf,23.140274765312206,76.8597252346878,40.731809990992076,-69.7179715637141,3.694572787349932,-0.670042832250047,0.3210819505640424,-0.6692899102573752,0.00013188972217043188,,103.50730072942737,False,103.70864933899318,False,93.10284458643031,False,106.15567546992057,False,69.63031427179729,False,62.55029871416749,False,81.89667096704225,False,,0,,,0.0,right_S1,62.55029871416749,1.843,0.07954834222737106,0.8472727327529038,1.1908997679016888,0.5535714285714286,0.1560040152945311,0.2180151138655729,1.316298709812547,1.8501478537044094,0.23140274765312208,0.25024439624499534,7.876522356784398
